name,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std
ich_will,0.14668008969020274,0.04499956243789488,3.187643420016395,0.2620699504639873,0.24113011092007633,1.2383395865455162,0.004122333974705334,0.2496067073170732,-22.711237637264713,1.2959650954544708,0.5270866224832881,0.2334696827730305,0.0849750212725705,0.2716513357878956,0.08354042080713846,0.07053525652378269,-0.04426725089678771,0.07601167573539021,0.11855536407258575,0.1550403650087872,-0.02422703357576028,0.020149301646744815,0.011259511002199931,0.05148666588425144,0.014021079333867223,0.03489033843227541,0.03481535227076878,0.04879670647100735,0.004874136181486517,0.009160304252664758,0.014300751796848104,0.024284105845284922,0.004273647849799843,0.02988137090332698,0.03642396345063441,0.015636136468478723,0.11325938122884913,0.03513036662888752,0.019884172056848164,0.31848933002197843,0.0028271589515945763,0.09095878216670186,0.8787596910013594,0.3817484377509584,0.394129617263367,0.2634701709446944,0.2751964801645996,0.23764609272798867,0.2314349678598474,0.19953305180231887,0.19112210885639902,0.17915359655744223,0.15911978115829653,0.15979459412940486,0.15526423461581548,0.017911483768850482,0.009046437176007375,0.03428592870678458,0.011529884595305104,0.02937756064499821,0.02149167462421459,0.028131974751913254,0.006885099676654597,0.009804237762125328,0.008970568664468024,0.019655549921410657,0.0038696383137060866,0.010889774649787236
idgaf,0.09828599584697145,0.058937663353902665,3.115417722882582,0.2205209991054722,0.23230110953074476,0.8910126845424141,0.007818890020352607,0.15819751082251082,-24.640021775129135,1.5175361916861208,-0.15020263053204522,0.4347231031428241,0.023614486042513726,0.12834315295025098,0.10568092346218572,-0.005130263916168801,0.11714194626775082,0.06701293621802691,-0.1021020447595676,0.0792046275296679,0.048454098004828,0.01501962270594482,0.0038312791603114754,0.0695322876239639,0.014935208695820983,0.03978737319683522,0.013944920880772453,0.09871146751665848,0.0032449381253396616,0.0043515586773814115,0.010785956651863203,0.06222961028141303,0.005208591954548527,0.05335417536164957,0.048630807757512995,0.02693806263625917,0.19612223249666175,0.051188976886768316,0.026611089944285522,0.42432155971753804,0.005508276371087216,0.10141237412271674,1.4351139347006834,0.5989302438374038,0.5412867138131733,0.34959306840498916,0.29219565926442054,0.2505117141443023,0.25940024102347753,0.2613245065246151,0.25300393579759806,0.3055845209665724,0.25276504047742987,0.2623371345834801,0.22786510601490706,0.013371807034981859,0.004960746894184964,0.048748342434576354,0.018766058022633474,0.04349038678465477,0.015436964759773401,0.062013105868815956,0.004658634739521724,0.00530149693696931,0.010927022634526263,0.041201383546741854,0.00659253619386092,0.022469004011703587
if_i_had_a_heart,0.05037040426689445,0.0411068196648776,3.176606909673532,0.12432324416138295,0.17371576215918003,0.3325604771655831,0.006825127431855835,0.07467428861788619,-23.833166527309817,3.283343391211295,-0.2639988122239296,0.34565198970311334,0.16084786308367688,0.31247104146487065,0.18520990295188913,0.25645170431229425,0.15668348143566374,0.100998289787306,0.04052128237707614,0.004136169525102429,-0.03848829326723614,0.01682509500194425,0.013148467489429279,0.07444334799399534,0.03737522531615949,0.020160287920763863,0.008808442668795758,0.022832805542057532,0.004483095128280562,0.03370702760523753,0.04519207734660463,0.02893144196177698,0.0101998132068818,0.036811945000510424,0.012099629286854345,0.022245149179241537,0.09004845328363362,0.02188356698068113,0.025778987514316946,0.10649420658352407,0.005012363820136894,0.021283222133027073,0.49056853496401603,0.3012082980983767,0.2297953190078724,0.15552012823914535,0.1748856578177325,0.1426106819962743,0.14838240378806308,0.14131919438396062,0.14661681857922773,0.13447789920873443,0.14197476933167272,0.13572283779897015,0.11782194884111612,0.012789369899022915,0.010031296905417972,0.061130249209080084,0.022452549920257456,0.015563317188834008,0.006703073367577207,0.015523203390084164,0.003190691486427139,0.02130382912680598,0.027255790556404726,0.02255662357723104,0.007247208194817474,0.014225245250855608
if_the_boot_fits,0.12379015786600728,0.04434399399292328,3.140768852001129,0.23364668828184798,0.23419161282580261,1.0622496849014975,0.005232928998600526,0.20023338150289016,-22.810831544779173,1.7056442156897742,0.1670748755673707,0.1801588547832896,0.1465801282726321,0.21757383246497433,0.15711530734380008,0.09585663822090394,-0.07149907794384648,0.01706676825830114,0.025326593912434907,0.034045545551449376,-0.01764375959363693,0.01983047162767424,0.007615521543900591,0.04469753721015015,0.026253983403431557,0.0478599381835374,0.010511643377999083,0.04277958083405833,0.0020227254118557096,0.013083068550109454,0.01732850282826735,0.027751776272925632,0.008847903939373316,0.028952571829697446,0.03580704241086082,0.021292263898139242,0.1888680931823375,0.03817552365959424,0.020675813054257537,0.3579442886170605,0.004419994424452192,0.09384689839551605,0.7600449428713965,0.3488560943418846,0.3389105823528315,0.2709361591324182,0.23618209882047056,0.21189710599000214,0.20884088417380547,0.18893807406634966,0.1788958751472949,0.1911799658486924,0.17182295488236626,0.18235278729900356,0.17069159431770292,0.016396302654074695,0.0066721907515478246,0.037714336852285445,0.0212291725480985,0.04307351972734845,0.00953362438703877,0.029202189830963517,0.002015061405925872,0.011732388607811138,0.013079849140453974,0.025885316588712484,0.009275033265235025,0.01227697833244934
if_you_could_see_me_now,0.11961334529733257,0.05649817332285497,3.198409799128831,0.22471115965083568,0.21674625598278305,1.1304318252719785,0.004680300180364905,0.1995820652173913,-23.126813726271013,0.9118057811971972,-0.09191990541902123,0.3633046221388172,-0.09656736930925992,0.27816949046404155,0.08437375236560458,0.21828753087966873,0.06940985938336805,0.054048123383113586,0.0009360745435841437,0.0538816544737068,0.0024469289537181636,0.012814362887013809,0.0043082057013863655,0.06081108427135141,0.01255770186416681,0.04342562669460886,0.0068367463359645525,0.06831358011379772,0.003139823427185213,0.005044623423671987,0.012231581771774077,0.07745786824096926,0.0037907593626666336,0.0432914350499932,0.035101870088932764,0.025150089359188554,0.11263669210165737,0.04062467234927845,0.027733293665987424,0.32652042356564254,0.004232789509405244,0.0809446702119061,0.7246111140826896,0.34486828034101114,0.3525594091005,0.2658984053746266,0.23686526817032566,0.2198640546376683,0.19597256379694297,0.1910899395215158,0.19818501503767091,0.19145654336950618,0.18012312026665253,0.17207717159563304,0.17650261678789034,0.010938184043339278,0.004633623704848931,0.04472236926032184,0.009322681697158247,0.03420695509763328,0.006112137226436237,0.04867393136580293,0.0033124553454262342,0.005586358186348491,0.009154345011854578,0.04500702737862596,0.003953928256928951,0.014912740896387703
im_an_albatraoz,0.13504413412745384,0.044685886206653404,3.0909010061541027,0.2253191453886527,0.19899938467675288,1.1747627765583402,0.013874856505649473,0.23519211409395974,-24.745532472972474,1.2268049591490604,-0.09096808794054323,0.20815863086832365,-0.04429383800444437,-0.055844258107507184,-0.21809823282654123,-0.06837972925927897,0.055015246596510435,0.03298411852238869,0.008685264915247558,-0.05005540438842102,0.045433645291227495,0.010068871037253584,0.004823426046757686,0.015120125099139356,0.01899508815116349,0.06035577947414658,0.010737078274125927,0.04668604237878883,0.0036082512929275713,0.008817173059404488,0.01742791496639899,0.018515382942801827,0.00808887870104824,0.03072827726154796,0.050304794056273416,0.019883054261755368,0.22285211715003767,0.051773421257811224,0.027843842966150122,0.43537083287565714,0.011817985072732198,0.09993067209337694,1.4057100159796632,0.6395264142669824,0.456465103278014,0.36494280688633884,0.2972366846675025,0.3010154093269114,0.28502627290697097,0.2610093518449751,0.2540270212189969,0.2614139691463543,0.258393546314846,0.2283884502878819,0.22011106049933793,0.012122835443197038,0.005594992531260145,0.013492273802749876,0.020229929535618973,0.0495664426109824,0.012413521803726723,0.047169432378338816,0.004244401111779814,0.010995267256879769,0.021120312136195283,0.015619856676241857,0.00946701684192001,0.01724758513781624
in_and_out_of_love,0.0980133860258406,0.0380739018723413,3.170691044365486,0.21835458291740883,0.23370155844369225,0.8620088228410503,0.00754532916187844,0.13655186170212766,-23.710543314936746,1.701238570183637,-0.44477100708248835,-0.030758728328702422,-0.12420768398174609,0.028774060155420538,0.03223900316110546,0.08648738492652866,0.16784538260927967,-0.06673874128431555,-0.036393110039568015,0.0440915473519595,0.035334172406852465,0.011073172020262602,0.006001997472057156,0.06014501628453272,0.01810174148954123,0.055640942190435624,0.003927026391755553,0.027022966194060208,0.0014066031294147883,0.0100552897780049,0.00968932341415803,0.025413803619376795,0.011163707098832585,0.035651863894639875,0.02956761552938404,0.019717585927236457,0.1393208953865535,0.03669906656152543,0.021609074493241145,0.2912766840563454,0.005017921214388495,0.06625196555305828,0.7056271635093398,0.3165417550955343,0.3657543563267829,0.24141356310937273,0.21713316499467,0.21617486014109882,0.19530297115785875,0.1860002910097968,0.1937034886614045,0.20408603330007014,0.193960188577815,0.18866833194150742,0.15979361728733113,0.010851237829025664,0.006632230753640736,0.06030212211273861,0.016159884046715905,0.06354089114262094,0.0035723914121897184,0.022217001601259497,0.0015984065002465223,0.011627920040276893,0.008179580091106838,0.018975343240213563,0.010820754401640622,0.0212601571971452
in_case_you_didn't_know,0.08423513641173414,0.03708222542037138,3.202971758867431,0.18164540039174798,0.20574654069643755,0.7450041326759655,0.006391662401590633,0.13752162447257382,-24.728460261249886,2.121087331989305,0.05708068572359551,0.19656871690083558,0.019482507911355584,0.2345527387140994,-0.03280931875361787,0.0520044271492013,-0.10448380488750039,-0.024774624935275043,-0.06589848815042723,-0.06581756361167422,-0.009063491888227677,0.012732491955620559,0.011742171259995002,0.04368820661468749,0.01629762474377813,0.050440801535715424,0.012662892630367625,0.02865381017990259,0.0015449283211266913,0.012300443403426323,0.03567864847560295,0.0281720341108177,0.006928866747673607,0.035156228261373816,0.02802150673195944,0.018315995448550067,0.1320795451308542,0.03946804657628316,0.02451456153276052,0.3071910729348717,0.004123873318444676,0.06671108389275766,0.8773202371786871,0.45318593687315734,0.3659229193910303,0.27999761759266356,0.24266207370731493,0.24557003549595374,0.21705781797109563,0.20427215606202964,0.22497278698227724,0.2041892137496335,0.20550596310431865,0.20056520270065994,0.19312751389599658,0.011075983092504689,0.010848418955018622,0.02310484024521548,0.012756315192627803,0.04033724294250424,0.011982189661791725,0.027548421915721506,0.0018185842843018393,0.009708086126702747,0.018251146114109194,0.018152699078302345,0.007989485221447752,0.012409742612601924
in_da_club,0.11499881175734833,0.02631339857492241,2.8645234037813685,0.23785119094149404,0.23242359125445564,1.0066159500305172,0.009502875094481713,0.20264200000000002,-24.28590436435274,1.7421745464986542,-0.11179395158031079,0.4719840565948721,-0.09357770477687379,0.020060053383242966,0.06860859822949125,0.19816441816255298,0.041929369943338984,0.054791625099260784,-0.06233420633474532,-0.09334289788346879,-0.24106570735118776,0.02177236190222259,0.0066186001057245685,0.03974380912520928,0.006681525057767821,0.031630790860188884,0.015716065382435855,0.06375867688078465,0.0018035104504713591,0.00537239469421514,0.013876562893161044,0.07926001620811957,0.016908171487135495,0.038174023446730855,0.08020864669585763,0.021756272506994058,0.4217210383453222,0.0955279893583167,0.044525623695024906,0.6823210556310149,0.007686421886610568,0.1821119905942191,2.222306903870385,0.8015601491541691,0.5166029505812978,0.4345615275127472,0.32843945046947004,0.32403466909344647,0.24640354330622835,0.2456054197610167,0.22165032741033508,0.19796998213455305,0.20473583606643558,0.2175753399718166,0.23068990339257092,0.02026647269636787,0.007522570543613881,0.0386993332886713,0.007387785769098706,0.045215648353659696,0.016702390690750912,0.06812281620616553,0.002187854309173261,0.0064244495929318595,0.013318232289178614,0.09127910616087709,0.01748675311720597,0.026421972827235872
in_due_time,0.15098319192858367,0.06854975810332523,3.17615951744496,0.26257531950052754,0.23089900925180656,1.3655218207144306,0.0028069680611244813,0.2957953539823009,-23.531868963880843,1.1248997265197451,0.5204019919781916,0.45148242568404173,0.16325730777778277,0.18839007046305084,0.08351356705914469,-0.07090732845946403,0.06419236703509594,0.19986192700375646,0.024903952228511696,-0.0703818346099042,-0.00131099666159424,0.030531319731313383,0.005001427237235786,0.041273878333730474,0.01693290749163706,0.0674598788135552,0.011521335812747011,0.04010572083165218,0.002425518069942711,0.00820836519927969,0.016388244858338438,0.022741992872165776,0.015499696371065094,0.030850092386375313,0.028822328127432056,0.019579307553910567,0.109025249104238,0.020648364391727615,0.01253919144177794,0.3000825444082976,0.0019925959870323055,0.0775218894338779,0.5359347748752593,0.3085683406392911,0.26150726358900583,0.20140495259129756,0.21509145829150247,0.21490525398669855,0.17328455254853145,0.16893224146663224,0.16728016792319333,0.161151822251391,0.15853180681895843,0.13810169392681082,0.13577139766924776,0.0225773763612622,0.0045261531157931405,0.016725768191175973,0.014594305116573374,0.044120525478981584,0.010723492277486077,0.02754424420736386,0.0020093352672240715,0.006252207386045126,0.012697928082552028,0.013782612686594737,0.016977103304117523,0.010345113372642357
in_hell_i'll_be_in_good_company,0.07535259537210758,0.02851323663520396,3.1211063460745825,0.15419571042183128,0.1836157224199422,0.7037212715430898,0.009928947761215836,0.125106,-25.26587150376783,2.54701589860195,-0.11718223647714447,0.5733376034964351,-0.018475661247421303,0.17327757930223778,0.016474193785198557,0.15895620580792996,0.0775482539339523,0.15456185754692797,0.00949778070714208,0.06240732147975488,0.2217300514635006,0.09221240724776023,0.010780899332836671,0.023275355832866117,0.009721417730462669,0.01263122196696029,0.017722622916959047,0.03627684989102582,0.0018030831847453783,0.0065825958156271345,0.0139136967136902,0.03809397624134363,0.006455936783193381,0.039011768550417235,0.02966073315999969,0.016148734526745343,0.21782112137974224,0.040868288856658275,0.031888102223510385,0.32006064385137917,0.006384986705055642,0.06013066850204133,1.3745228189566514,0.6270105656381642,0.428494744832653,0.31587595247526407,0.2666319716128262,0.2677102596276933,0.280295265995075,0.2401573528154921,0.2382880368581131,0.24134741626552472,0.23703444851020786,0.23216652968082824,0.216427367752244,0.0751448365407091,0.014172128974790515,0.014030576644668433,0.009373328805243039,0.009922220184589083,0.014001108460065907,0.030236784243508473,0.002284416522535858,0.007292528196323585,0.012482666413249494,0.027162610137086235,0.007044192575299066,0.01894098540563155
in_my_blood,0.0765372279693157,0.05998044837527089,3.2170437210583813,0.18782881181163813,0.2189906137093262,0.6065583481019808,0.0064337131226887044,0.11233314220183485,-23.963217345665253,2.3489410871316485,0.29856050139356555,0.22717545948424192,0.01810871449737498,0.18083056227560473,-0.1372149556754997,-0.005711155396293667,-0.04315380906528165,-0.03373757183099777,-0.07580216685117408,0.0683325894149792,0.040625705508339736,0.022796422677127053,0.024008171590844382,0.045437110075443696,0.020911439277228577,0.10506613391544908,0.02888870013260601,0.03133106094318473,0.0033194173037827132,0.006378697251289795,0.01204603067725814,0.04523746933227527,0.004911740376543261,0.050370271520590364,0.026694060436693666,0.017063953584767793,0.10109352100517296,0.043555830713593494,0.031843163755900177,0.2326964882197881,0.005081506093617124,0.06391395241088241,0.7971749314662178,0.3751638533042118,0.34840966456164263,0.26277623847201675,0.20076832247897797,0.20158398432496202,0.1888992787827236,0.1921776404734507,0.2014256537061277,0.1738381806785879,0.1945846729955032,0.17847002124412625,0.18170096423328586,0.015962254508277172,0.023106414166411814,0.022760194857676243,0.016794981961227622,0.05624450975730169,0.018067317167892474,0.018384936610682585,0.00413212416885173,0.005430826391864819,0.0100566191152886,0.02194333389647042,0.006155669235335964,0.016246694796384253
